id,ident,type,name,latitude_deg,longitude_deg,elevation_ft,continent,iso_country,iso_region,municipality,scheduled_service,gps_code,iata_code,local_code,home_link,wikipedia_link,keywords
25570,W16,small_airport,Firstair Field,47.87139892578125,-121.99500274658203,50,NA,US,US-WA,Monroe,no,W16,,W16,,,
25573,W20,small_airport,Moses Lake Municipal Airport,47.141998291015625,-119.23799896240234,1203,NA,US,US-WA,Moses Lake,no,W20,,W20,,,
25577,W27,small_airport,Woodland State Airport,45.898799896240234,-122.73699951171875,29,NA,US,US-WA,Woodland,no,W27,,W27,,,
25588,W52,small_airport,Goheen Airport,45.82680130004883,-122.5770034790039,292,NA,US,US-WA,Battle Ground,no,W52,,W52,,,
25590,W56,small_airport,Fly For Fun Airport,45.68730163574219,-122.52200317382812,297,NA,US,US-WA,Vancouver,no,W56,,W56,,,
25592,W58,small_airport,Cedars North Airpark,45.76459884643555,-122.51499938964844,275,NA,US,US-WA,Battle Ground,no,W58,,W58,,,
25598,WA00,small_airport,Mercer Ranch Airport,45.900001525878906,-119.90599822998047,780,NA,US,US-WA,Alderdale,no,WA00,,WA00,,,
25599,WA01,small_airport,Wirkkala Airport,46.356201171875,-123.81500244140625,35,NA,US,US-WA,Naselle,no,WA01,,WA01,,,
25601,WA04,small_airport,Kyles Airport,47.81330108642578,-122.04299926757812,470,NA,US,US-WA,Snohomish,no,WA04,,WA04,,,
25602,WA05,small_airport,Apex Airpark,47.6567993164,-122.733001709,525,NA,US,US-WA,Silverdale,no,WA05,,8W5,,,
25604,WA07,small_airport,Barker Airport,48.37480163574219,-122.33899688720703,5,NA,US,US-WA,Mount Vernon,no,WA07,,WA07,,,
25605,WA08,small_airport,Zwainz Farms Airport,47.720699310302734,-117.90899658203125,2795,NA,US,US-WA,Reardan,no,WA08,,WA08,,,
25606,WA09,small_airport,Roche Harbor Airport,48.6123008728,-123.138999939,100,NA,US,US-WA,Roche Harbor,no,WA09,RCE,WA09,http://www.wsdot.wa.gov/aviation/AllStateAirports/RocheHarbor_RocheHarbor.htm,http://en.wikipedia.org/wiki/Roche_Harbor_Airport,9S1
25609,WA12,small_airport,Acme Field,48.709598541259766,-122.1780014038086,301,NA,US,US-WA,Acme,no,WA12,,WA12,,,
25611,WA14,small_airport,Connell City Airport,46.66239929199219,-118.83300018310547,925,NA,US,US-WA,Connell,no,WA14,,WA14,,,
25612,WA15,small_airport,Coulee City Airport,47.61650085449219,-119.24299621582031,1800,NA,US,US-WA,Coulee City,no,WA15,,WA15,,,
25613,WA16,small_airport,Banas Field,46.79970169067383,-123.54100036621094,180,NA,US,US-WA,Brooklyn,no,WA16,,WA16,,,
25614,WA17,small_airport,Majerle Strip STOLport,47.75529861450195,-121.98200225830078,75,NA,US,US-WA,Duvall,no,WA17,,WA17,,,
25615,WA18,small_airport,Decatur /Jones/ Airport,48.510101318359375,-122.8030014038086,125,NA,US,US-WA,Decatur Island,no,WA18,,WA18,,,
25617,WA20,small_airport,Gray Ranch Airport,46.84809875488281,-118.177001953125,1625,NA,US,US-WA,Benge,no,WA20,,WA20,,,
25618,WA21,small_airport,Elk Heights Airport,48.001999,-117.263333,2050,NA,US,US-WA,Elk,no,WN04,,WN04,,,WA21
25619,WA22,small_airport,Mirth Airport,47.9385986328125,-122.60800170898438,190,NA,US,US-WA,Hansville,no,WA22,,WA22,,,
25620,WA23,small_airport,Pine Bluff Airport,48.020999908447266,-117.73899841308594,2021,NA,US,US-WA,Springdale,no,WA23,,WA23,,,
25621,WA24,small_airport,Pfister's Airport,46.396900177,-119.021003723,625,NA,US,US-WA,Pasco,no,WA24,,WA24,,,
25622,WA25,small_airport,Green Valley Airfield,48.09590148925781,-122.01599884033203,300,NA,US,US-WA,Granite Falls,no,WA25,,WA25,,,
25623,WA26,small_airport,Harrah Airport,46.408199310302734,-120.63500213623047,845,NA,US,US-WA,Harrah,no,WA26,,WA26,,,
25626,WA29,small_airport,La Center View-Air Airport,45.89569854736328,-122.59400177001953,811,NA,US,US-WA,La Center,no,WA29,,WA29,,,
25627,WA30,small_airport,Lacrosse Municipal Airport,46.79100036621094,-117.9209976196289,1491,NA,US,US-WA,Lacrosse,no,WA30,,WA30,,,
25632,WA35,small_airport,Clam Harbor Airport,48.62229919433594,-122.9469985961914,220,NA,US,US-WA,Eastsound,no,WA35,,WA35,,,
25633,WA37,small_airport,Chinook Farms Airport,46.910301208496094,-120.43699645996094,1880,NA,US,US-WA,Kittitas,no,WA37,,WA37,,,
25635,WA39,small_airport,Woodfield Airport,46.12779998779297,-119.01799774169922,445,NA,US,US-WA,Kennewick,no,WA39,,WA39,,,"0WN2, Cooper's Landing"
25637,WA41,small_airport,Bear Canyon West Field,46.598899841308594,-122.48400115966797,980,NA,US,US-WA,Morton,no,WA41,,WA41,,,
25638,WA42,small_airport,Stacey's Airport,47.97200012207031,-122.77200317382812,100,NA,US,US-WA,Port Townsend,no,WA42,,WA42,,,
25640,WA45,small_airport,Olympic Field,47.99530029296875,-122.9000015258789,500,NA,US,US-WA,Discovery Bay/Maynard,no,WA45,,WA45,,,
25641,WA46,small_airport,Daybreak Airport,45.830299377441406,-122.63700103759766,25,NA,US,US-WA,La Center,no,WA46,,WA46,,,
25642,WA47,small_airport,Flying Rock Airpark,47.15370178222656,-120.63700103759766,2700,NA,US,US-WA,Ellensburg,no,WA47,,WA47,,,
25643,WA49,small_airport,Flying R Ranch Airport,47.50279998779297,-117.64800262451172,2450,NA,US,US-WA,Cheney,no,WA49,,WA49,,,
25646,WA52,small_airport,Deer Flat Airport,47.95690155029297,-117.60399627685547,2200,NA,US,US-WA,Deer Park,no,WA52,,WA52,,,
25650,WA56,small_airport,Israel's Farm Airport,48.507598876953125,-122.09200286865234,65,NA,US,US-WA,Sedro Woolley,no,WA56,,WA56,,,
25651,WA57,small_airport,Bluecreek Airport,48.313899993896484,-117.83999633789062,1740,NA,US,US-WA,Addy,no,WA57,,WA57,,,
41360,WA58,small_airport,Eliza Island Airport,48.652606,-122.584617,8,NA,US,US-WA,Bellingham,no,WA58,,WA58,,,WA93
25653,WA59,small_airport,Rake's Glen Airport,48.12480163574219,-123.1760025024414,50,NA,US,US-WA,Sequim,no,WA59,,WA59,,,
25655,WA61,small_airport,Thompson Airport,47.798301696777344,-122.52999877929688,50,NA,US,US-WA,Kingston,no,WA61,,WA61,,,
25656,WA62,small_airport,Paradise Air Ranch Airport,47.470699310302734,-117.41899871826172,2352,NA,US,US-WA,Spangle,no,WA62,,WA62,,,
25657,WA63,small_airport,Pleasant Farm Airport,45.562342,-122.256089,540,NA,US,US-WA,Washougal,no,WA63,,WA63,,,
25659,WA66,small_airport,Spring Creek Ranch Airport,45.80540084838867,-121.5009994506836,475,NA,US,US-WA,White Salmon,no,WA66,,WA66,,,
25660,WA67,small_airport,Green Mountain STOLport,45.66310119628906,-122.4729995727539,270,NA,US,US-WA,Vancouver,no,WA67,,WA67,,,
45913,WA68,small_airport,Sky Valley Airstrip,48.076944,-122.840661,140,NA,US,US-WA,Port Townsend,no,WA68,,WA68,,,
25661,WA69,small_airport,Wax Orchards Airport,47.401798248291016,-122.49800109863281,389,NA,US,US-WA,Vashon,no,WA69,,WA69,,,
25662,WA70,small_airport,Frosty Creek Airport,48.577701568603516,-118.98500061035156,3608,NA,US,US-WA,Tonasket,no,WA70,,WA70,,,
25664,WA72,small_airport,Zema Private Airport,48.64469909667969,-117.93800354003906,1854,NA,US,US-WA,Colville,no,WA72,,WA72,,,
25665,WA73,small_airport,Smith Airport,48.525001525878906,-117.85299682617188,2240,NA,US,US-WA,Colville,no,WA73,,WA73,,,
25666,WA74,small_airport,Quincy Flying Service Airport,47.22669982910156,-119.90899658203125,1276,NA,US,US-WA,Quincy,no,WA74,,WA74,,,
25668,WA76,small_airport,Columbia Crest Winery Airport,45.956199645996094,-119.62000274658203,640,NA,US,US-WA,Paterson,no,WA76,,WA76,,,
25669,WA77,small_airport,Enumclaw Airport,47.195701599121094,-122.02200317382812,738,NA,US,US-WA,Enumclaw,no,WA77,,WA77,,,
25670,WA78,small_airport,Sky River Ranch Airport,45.627899169921875,-122.18499755859375,1239,NA,US,US-WA,Washougal,no,WA78,,WA78,,,
25671,WA79,small_airport,Walter Sutton's Private Strip,45.93320083618164,-122.41799926757812,451,NA,US,US-WA,Amboy,no,WA79,,WA79,,,
25672,WA80,small_airport,Mc Clellan Field,45.8942985535,-122.547996521,840,NA,US,US-WA,Amboy,no,WA80,,WA80,,,
25676,WA84,small_airport,Auburn Academy Airport,47.28070068359375,-122.1500015258789,416,NA,US,US-WA,Auburn,no,WA84,,WA84,,,
25679,WA87,small_airport,Parkside Airpark,45.81589889526367,-122.5530014038086,275,NA,US,US-WA,Battle Ground,no,WA87,,WA87,,,
25680,WA88,small_airport,Horse Fly Airport,48.89289855957031,-122.55699920654297,70,NA,US,US-WA,Ferndale,no,WA88,,WA88,,,
25682,WA90,small_airport,Floathaven Airstrip,48.73320007324219,-122.35099792480469,325,NA,US,US-WA,Bellingham,no,WA90,,WA90,,,
25687,WA95,small_airport,Skyqueen Airport,46.71860122680664,-122.91100311279297,530,NA,US,US-WA,Centralia,no,WA95,,WA95,,,
25688,WA96,small_airport,Leisureland Airpark,47.60749816894531,-122.77400207519531,430,NA,US,US-WA,Bremerton,no,WA96,,WA96,,,
25689,WA97,small_airport,Buena Airport,46.443199157714844,-120.34100341796875,830,NA,US,US-WA,Buena,no,WA97,,WA97,,,
25691,WA99,small_airport,Flying K Ranch Airport,46.32929992675781,-122.88600158691406,160,NA,US,US-WA,Castle Rock,no,WA99,,WA99,,,
25795,WN00,small_airport,Kimshan Ranch Airport,47.8400993347168,-122.86000061035156,80,NA,US,US-WA,Quilcene,no,WN00,,WN00,,,
25800,WN05,small_airport,Harris Airport,46.514801025390625,-122.79199981689453,385,NA,US,US-WA,Toledo,no,WN05,,WN05,,,
25802,WN07,small_airport,Decatur Shores Airport,48.499801635699995,-122.814002991,38,NA,US,US-WA,Decatur,no,WN07,DTR,WN07,,,
25803,WN08,small_airport,Kendall Airstrip,48.914798736572266,-122.11299896240234,548,NA,US,US-WA,Kendall,no,WN08,,WN08,,,
25805,WN10,small_airport,Mount St Helen's Aero Ranch Airport,45.99340057373047,-122.37999725341797,450,NA,US,US-WA,Cougar,no,WN10,,WN10,,,
25808,WN13,small_airport,Vaughan Ranch Airfield,47.46369934082031,-122.56900024414062,240,NA,US,US-WA,Port Orchard,no,WN13,,WN13,,,
25809,WN14,small_airport,Pete's Airport,47.84159851074219,-117.4469985961914,2160,NA,US,US-WA,Deer Park,no,WN14,,WN14,,,
25810,WN15,small_airport,Burnett Landing Airport,47.12969970703125,-122.05599975585938,800,NA,US,US-WA,Wilkeson,no,WN15,,WN15,,,
25812,WN17,small_airport,Hoverhawk Ranch Airport,47.33980178833008,-120.31600189208984,2450,NA,US,US-WA,Wenatchee,no,WN17,,WN17,,,
25813,WN18,small_airport,Becker's Landing Airport,48.4567985534668,-122.53900146484375,155,NA,US,US-WA,Anacortes,no,WN18,,WN18,,,
25815,WN20,small_airport,Van De Plasch Airport,47.87229919433594,-121.9229965209961,60,NA,US,US-WA,Monroe,no,WN20,,WN20,,,
25816,WN21,small_airport,Lawson Airpark,48.08150100708008,-123.39800262451172,650,NA,US,US-WA,Port Angeles,no,WN21,,WN21,,,
25818,WN23,small_airport,Grand View International Airport,48.10179901123047,-123.18000030517578,150,NA,US,US-WA,Sequim,no,WN23,,WN23,,,
25819,WN24,small_airport,Cougar Flat Airstrip,46.292598724365234,-122.94999694824219,180,NA,US,US-WA,Castle Rock,no,WN24,,WN24,,,
25821,WN26,small_airport,Schoepflin Airport,46.8849983215332,-117.0770034790039,2607,NA,US,US-WA,Palouse,no,WN26,,WN26,,,
25824,WN29,small_airport,Blue Ribbon Airport,48.130401611328125,-123.20700073242188,100,NA,US,US-WA,Sequim,no,WN29,,WN29,,,
25825,WN30,small_airport,Clinesmith Ranch Airport,46.919898986816406,-118.09200286865234,1600,NA,US,US-WA,Benge,no,WN30,,WN30,,,
25826,WN31,small_airport,Slinkard Airfield,46.60319900512695,-119.06300354003906,890,NA,US,US-WA,Mesa,no,WN31,,WN31,,,
25828,WN33,small_airport,Columbia Ag 2 Airport,46.380401611299995,-118.987998962,715,NA,US,US-WA,Pasco,no,WN33,,WN33,,,
25829,WN34,small_airport,Ethel International Airport,46.53089904785156,-122.68399810791016,580,NA,US,US-WA,Ethel,no,WN34,,WN34,,,
25830,WN35,small_airport,Meadow Mist Airport,48.90869903564453,-122.56500244140625,55,NA,US,US-WA,Ferndale,no,WN35,,WN35,,,
25831,WN36,small_airport,Kari Field,46.96900177001953,-122.82099914550781,224,NA,US,US-WA,Olympia,no,WN36,,WN36,,,
25835,WN40,small_airport,Coupeville Airpark,48.190399169921875,-122.64299774169922,200,NA,US,US-WA,Coupeville,no,WN40,,WN40,,,
25836,WN41,small_airport,Redfern Aerodrome,47.30440139770508,-117.96199798583984,2050,NA,US,US-WA,Sprague,no,WN41,,WN41,,,
25837,WN42,small_airport,Flying H Ranch Airport,47.183799743652344,-122.12000274658203,587,NA,US,US-WA,Buckley,no,WN42,,WN42,,,
25840,WN45,small_airport,Take Five Airport,46.77930069,-120.4440002,1543,NA,US,US-WA,Yakima,no,WN45,,WN45,,,
25842,WN47,small_airport,Bear Valley Skyranch Airport,47.08169937133789,-123.2699966430664,344,NA,US,US-WA,Mc Cleary,no,WN47,,WN47,,,
25843,WN48,small_airport,Kimbrel Farm Airport,46.790401458740234,-123.30999755859375,139,NA,US,US-WA,Oakville,no,WN48,,WN48,,,
25844,WN49,small_airport,Flying S Airfield,48.121799469,-123.087997437,20,NA,US,US-WA,Sequim,no,WN49,,WN49,,,
25846,WN51,small_airport,Bayview Farms Airport,48.52090072631836,-122.46499633789062,6,NA,US,US-WA,Burlington,no,WN51,,WN51,,,
25848,WN53,small_airport,Frontier Airpark,48.11040115356445,-122.06199645996094,480,NA,US,US-WA,Lake Stevens,no,WN53,,WN53,,,
25849,WN54,small_airport,Ellerport Airport,47.734901428222656,-117.07099914550781,2146,NA,US,US-WA,Newman Lake,no,WN54,,WN54,,,
25850,WN55,small_airport,Randle-Kiona Airpark,46.51150131225586,-122.00599670410156,934,NA,US,US-WA,Randle,no,WN55,,WN55,,,
25854,WN59,small_airport,Nelsons Nitch Airport,46.53760147,-122.7180023,520,NA,US,US-WA,Onalaska,no,WN59,,WN59,,,
25855,WN60,small_airport,Swanton Ultralightport,48.14059829711914,-123.18800354003906,110,NA,US,US-WA,Sequim,no,WN60,,WN60,,,
25856,WN61,small_airport,Tai's Landing Airport,47.72520065307617,-117.27999877929688,2450,NA,US,US-WA,Spokane,no,WN61,,WN61,,,
25859,WN64,small_airport,J K D Farms Airport,46.974300384521484,-120.46199798583984,1575,NA,US,US-WA,Ellensburg,no,WN64,,WN64,,,
25860,WN65,small_airport,My Airport,46.972599029541016,-123.47699737548828,80,NA,US,US-WA,Elma,no,WN65,,WN65,,,
25867,WN72,small_airport,Kinch Farms Airport,46.864898681640625,-118.32499694824219,1650,NA,US,US-WA,Washtucna,no,WN72,,WN72,,,
25869,WN74,small_airport,Burnt Ridge Airstrip,46.58539962768555,-122.6259994506836,1070,NA,US,US-WA,Onalaska,no,WN74,,WN74,,,
25871,WN76,small_airport,Bergseth Field,47.24359893798828,-121.92500305175781,1100,NA,US,US-WA,Enumclaw,no,WN76,,WN76,,,
25874,WN80,small_airport,Walters Arv Ultralightport,46.097900390625,-122.86499786376953,475,NA,US,US-WA,Kelso,no,WN80,,WN80,,,
25881,WN87,small_airport,Bryan Airport,47.20859909057617,-122.09300231933594,630,NA,US,US-WA,Enumclaw,no,WN87,,WN87,,,
25882,WN88,small_airport,Martin Airport,46.5192985534668,-124.03199768066406,10,NA,US,US-WA,Ocean Park,no,WN88,,WN88,,,
25886,WN92,small_airport,Sky Meadows Airpark,47.60850143432617,-117.18099975585938,2350,NA,US,US-WA,Spokane,no,WN92,,WN92,,,
25889,WN95,small_airport,Brown Boy Airport,46.8848991394043,-119.89099884033203,1125,NA,US,US-WA,Vantage,no,WN95,,WN95,,,
45914,WS87,small_airport,Port Field,48.331869,-120.058253,1650,NA,US,US-WA,Twisp,no,WS87,,WS87,,,
45894,WT01,small_airport,Hillcrest Farms Airport,46.949167,-120.481111,1490,NA,US,US-WA,Ellensburg,no,WT01,,WT01,,,
45915,WT03,small_airport,River View Airpark,47.900278,-119.895833,1210,NA,US,US-WA,Chelan,no,WT03,,WT03,,,
322932,WT04,small_airport,Silverbird Airport,47.517222,-117.534166,2418,NA,US,US-WA,Cheney,no,WT04,,WT04,,,
301242,WT21,small_airport,Deer Park / Radial Flyer Airport,47.894536,-117.439807,2060,NA,US,US-WA,,no,WT21,,,,,
322929,WT24,small_airport,Reed Airport,47.522778,-117.538055,2696,NA,US,US-WA,Cheney,no,WT24,,WT24,,,
45899,WT44,small_airport,Michair Airport,46.177333,-123.385,13,NA,US,US-WA,Cathlamet,no,WT44,,WT44,,,
45916,WT77,small_airport,Rocky Bay Airport,47.355222,-122.790278,80,NA,US,US-WA,Vaughn,no,WT77,,WT77,,,
45893,WT88,small_airport,Hill Airport,46.841,-117.056281,2700,NA,US,US-WA,Palouse,no,WT88,,WT88,,,
6572,00WI,small_airport,Northern Lite Airport,44.304298400878906,-89.05010223388672,860,NA,US,US-WI,Waupaca,no,00WI,,00WI,,,
6633,01WI,small_airport,Prehn Cranberry Company Airport,44.0099983215332,-90.38919830322266,930,NA,US,US-WI,Tomah,no,01WI,,01WI,,,
6693,02WI,small_airport,Beer Airport,45.031898498535156,-92.65579986572266,920,NA,US,US-WI,Hudson,no,02WI,,02WI,,,
6750,03WI,small_airport,Zink Airport,44.028873,-88.883945,880,NA,US,US-WI,Berlin,no,03WI,,03WI,,,
6804,04WI,small_airport,Dutch Gap Airstrip,42.523399353,-88.0167007446,760,NA,US,US-WI,Bristol,no,04WI,,04WI,,,
6858,05WI,small_airport,Ames Private Airport,42.651100158691406,-88.74590301513672,958,NA,US,US-WI,Darien,no,05WI,,05WI,,,
6912,06WI,small_airport,Young Private Airport,45.66270065307617,-92.45020294189453,1075,NA,US,US-WI,Frederic,no,06WI,,06WI,,,
6961,07WI,small_airport,Bartell Strip,42.965301513671875,-88.3915023803711,990,NA,US,US-WI,Genessee Depot,no,07WI,,07WI,,,
7060,09WI,small_airport,Parkway Farm Strip,44.00360107421875,-91.30760192871094,705,NA,US,US-WI,Holmen,no,09WI,,09WI,,,
7609,0WI1,small_airport,Mort's Landing Airport,45.507198333699996,-92.1418991089,1255,NA,US,US-WI,Comstock,no,0WI1,,0WI1,,,
7610,0WI2,small_airport,Doering Farms Airfield,43.20140075683594,-88.3333969116211,910,NA,US,US-WI,Monches,no,0WI2,,0WI2,,,
7612,0WI4,small_airport,Snow Crest Ranch Airport,43.82939910888672,-89.35260009765625,810,NA,US,US-WI,Montello,no,0WI4,,0WI4,,,
7613,0WI5,small_airport,Crash In International Airport,42.793399810791016,-87.8906021118164,755,NA,US,US-WI,Husher,no,0WI5,,0WI5,,,
7614,0WI6,small_airport,Simandl Field/Private Airport,42.8736000061,-88.1578979492,805,NA,US,US-WI,Muskego,no,0WI6,,0WI6,,,
7615,0WI7,small_airport,With Wings And A Halo Airport,44.1335983276,-88.4992980957,760,NA,US,US-WI,Neenah,no,0WI7,,0WI7,,,
7616,0WI8,small_airport,Oconomowoc Airport,43.13890075683594,-88.47229766845703,885,NA,US,US-WI,Oconomowoc,no,0WI8,,0WI8,,,
7617,0WI9,small_airport,Mc Manus Hoonch-Na-Shee-Kaw Airport,42.9314002991,-89.3386993408,931,NA,US,US-WI,Oregon,no,0WI9,,0WI9,,,
7622,0WN5,small_airport,Potts Field,42.79970169067383,-88.04869842529297,815,NA,US,US-WI,North Cape,no,0WN5,,0WN5,,,
7696,10WI,small_airport,Buds Landing Airport,45.11579895019531,-88.18949890136719,850,NA,US,US-WI,Pound,no,10WI,,10WI,,,
45923,11Y,small_airport,Flying Feathers Airport,44.061183,-88.194933,940,NA,US,US-WI,Chilton,no,11Y,,11Y,,,
7863,13WI,small_airport,Nowatzski Field,43.6963996887207,-88.99960327148438,920,NA,US,US-WI,Markesan,no,13WI,,13WI,,,
7922,14WS,small_airport,Lakewood Lodge Airport,45.77799987792969,-91.55850219726562,1365,NA,US,US-WI,Stone Lake,no,14WS,,14WS,,,
7974,15WI,small_airport,Peterson Field,42.9275016784668,-89.41819763183594,978,NA,US,US-WI,Oregon,no,15WI,,15WI,,,
8077,17WI,small_airport,Ha-Rail Airport,43.03609848022461,-88.89320373535156,885,NA,US,US-WI,Lake Mills,no,17WI,,17WI,,,
8170,19WI,small_airport,Erickson Field,45.1952018737793,-92.05709838867188,1180,NA,US,US-WI,Prairie Farm,no,19WI,,19WI,,,
16042,1H9,small_airport,Nest of Eagles Airport,45.83549880981445,-91.80269622802734,1120,NA,US,US-WI,Spooner,no,1H9,,1H9,,,Formerly 9WI7
8737,1WI0,small_airport,Spring Valley Farm Airport,42.64250183105469,-89.31120300292969,850,NA,US,US-WI,Orfordville,no,1WI0,,1WI0,,,
8738,1WI1,small_airport,Williams Airport,43.93280029296875,-88.70459747314453,800,NA,US,US-WI,Oshkosh,no,1WI1,,1WI1,,,
8739,1WI2,small_airport,Flying S Ranch Airport,43.365299224853516,-87.88700103759766,705,NA,US,US-WI,Port Washington,no,1WI2,,1WI2,,,
8740,1WI3,small_airport,Bed-Ah-Wick Field,43.849998474121094,-89.1167984008789,787,NA,US,US-WI,Princeton,no,1WI3,,1WI3,,,
8743,1WI6,small_airport,Aero Estates Airport,42.840301513671875,-88.06400299072266,825,NA,US,US-WI,Raymond Township,no,1WI6,,1WI6,,,
8744,1WI7,small_airport,Buzzards Roost Airport,44.02220153808594,-89.09649658203125,805,NA,US,US-WI,Redgranite,no,1WI7,,1WI7,,,
8745,1WI8,small_airport,Jorgensen - Stoller Airport,44.635799408,-87.44020080570002,690,NA,US,US-WI,Algoma,no,1WI8,,1WI8,,,
8746,1WI9,small_airport,Blackhawk Island Airport,42.91389846801758,-88.8667984008789,800,NA,US,US-WI,Fort Atkinson,no,1WI9,,1WI9,,,
8747,1WN1,small_airport,Kettle Moraine Airport,43.667999267578125,-88.19539642333984,1040,NA,US,US-WI,Dundee,no,1WN1,,1WN1,,,
8748,1WN2,small_airport,Covered Bridge Fields Airport,43.329200744628906,-87.99729919433594,875,NA,US,US-WI,Cedarburg,no,1WN2,,1WN2,,,
8749,1WN3,small_airport,Danielson Field Airport,45.2118988037,-92.53600311279999,1000,NA,US,US-WI,Star Prairie,no,1WN3,,1WN3,,,
8750,1WN5,small_airport,Simons Airfield,46.154701232910156,-89.31749725341797,1735,NA,US,US-WI,Land-O-Lakes,no,1WN5,,1WN5,,,
8819,20WI,small_airport,Harju Airport,44.021400451660156,-89.07929992675781,800,NA,US,US-WI,Redgranite,no,20WI,,20WI,,,
8922,22WN,small_airport,Southwind Airport,43.068599700927734,-90.21949768066406,1030,NA,US,US-WI,Dodgeville,no,22WN,,22WN,,,
8981,23WN,small_airport,Willie's Airport,45.91109848022461,-91.62850189208984,1110,NA,US,US-WI,Springbrook,no,23WN,,23WN,,,
9035,24WI,small_airport,Irlbeck Airport,45.09550094604492,-92.67379760742188,990,NA,US,US-WI,Somerset,no,24WI,,24WI,,,
9036,24WN,small_airport,Prairie View Farm Airport,42.554100036621094,-88.42749786376953,890,NA,US,US-WI,Lake Geneva,no,24WN,,24WN,,,
45924,25WN,small_airport,Little Plum Creek Airport,44.528718,-92.120341,12,NA,US,US-WI,Pepin,no,25WN,,25WN,,,
9133,26WI,small_airport,Kitty-Wompus Airport,45.699100494384766,-91.30349731445312,1336,NA,US,US-WI,Exeland,no,26WI,,26WI,,,
9183,27WI,small_airport,Tegeler Airport,44.807701110839844,-92.71379852294922,950,NA,US,US-WI,Prescott,no,27WI,,27WI,,,
9231,28WI,small_airport,Rutherford Airport,44.60409927368164,-92.04660034179688,790,NA,US,US-WI,Arkansaw,no,28WI,,28WI,,,
9280,29WI,small_airport,Whittlesey Cranberry Co Airport,44.325500488299994,-90.02739715579999,982,NA,US,US-WI,Babcock,no,29WI,,29WI,,,
9422,2H3,small_airport,Cornell Municipal Airport,45.16550064086914,-91.10569763183594,1154,NA,US,US-WI,Cornell,no,2H3,,2H3,,,
9704,2P2,small_airport,Washington Island Airport,45.3862,-86.9245,652,NA,US,US-WI,Washington Island,no,,,2P2,,,WI47
9764,2T5,small_airport,Hahn Sky Ranch Airport,43.466400146484375,-88.29090118408203,1090,NA,US,US-WI,West Bend,no,2T5,,2T5,,,
9855,2WI0,small_airport,Bender's Airport,44.852699279785156,-89.60009765625,1197,NA,US,US-WI,Rothschild,no,2WI0,,2WI0,,,
9856,2WI1,small_airport,Uff-Da Airport,42.943599700927734,-89.2865982055664,945,NA,US,US-WI,Stoughton,no,2WI1,,2WI1,,,
9857,2WI2,small_airport,Shullsburg Airport,42.55690002441406,-90.22760009765625,1080,NA,US,US-WI,Shullsburg,no,2WI2,,2WI2,,,
9859,2WI4,small_airport,Plows & Props Airport,42.642799377441406,-88.39869689941406,840,NA,US,US-WI,Springfield,no,2WI4,,2WI4,,,
9860,2WI5,small_airport,Blair Lake Airport,46.0974006652832,-90.16320037841797,1625,NA,US,US-WI,Mercer,no,2WI5,,2WI5,,,
9861,2WI6,small_airport,Matson Airport,42.91360092163086,-89.18620300292969,915,NA,US,US-WI,Stoughton,no,2WI6,,2WI6,,,
9862,2WI7,small_airport,Hecklers' Strip,42.96969985961914,-89.66539764404297,1130,NA,US,US-WI,Mount Vernon,no,2WI7,,2WI7,,,
9863,2WI8,small_airport,Davies Airport,43.59749984741211,-87.77899932861328,645,NA,US,US-WI,Oostburg,no,2WI8,,2WI8,,,
9864,2WI9,small_airport,Bulldog Ranch Airport,43.7599983215332,-89.63480377197266,955,NA,US,US-WI,Oxford,no,2WI9,,2WI9,,,
9865,2WN2,small_airport,Gaffney Airport,43.65420150756836,-89.63030242919922,827,NA,US,US-WI,Briggsville,no,2WN2,,2WN2,,,
9866,2WN3,small_airport,Curns Airport,44.3578987121582,-88.76139831542969,790,NA,US,US-WI,New London,no,2WN3,,2WN3,,,
9867,2WN4,small_airport,Mcfaul Airport,44.33940124511719,-88.78119659423828,780,NA,US,US-WI,New London,no,2WN4,,2WN4,,,
9868,2WN5,small_airport,Murmuring Springs Airport,44.00640106201172,-90.01920318603516,910,NA,US,US-WI,Necedah,no,2WN5,,2WN5,,,
9869,2WN6,small_airport,Cunningham Airport,44.529701232910156,-90.41929626464844,1089,NA,US,US-WI,Granton,no,2WN6,,2WN6,,,
9870,2WN7,small_airport,Planeacres Airport,43.948699951171875,-88.67320251464844,844,NA,US,US-WI,Fisk,no,2WN7,,2WN7,,,
45927,2WN8,small_airport,Oshkosh Sky Ranch Airport,44.015228,-88.714269,770,NA,US,US-WI,Omro,no,2WN8,,2WN8,,,
45930,2WS2,small_airport,Connor'S Lake Landing,45.913686,-92.293239,1000,NA,US,US-WI,Webster,no,2WS2,,2WS2,,,
45921,2WS3,small_airport,C. R. Acres Airport,44.280428,-88.093578,800,NA,US,US-WI,Greenleaf,no,2WS3,,2WS3,,,
9946,30WI,small_airport,Chambers Island Airport,45.191898345947266,-87.35929870605469,588,NA,US,US-WI,Chambers Island,no,30WI,,30WI,,,
9987,31WI,small_airport,Mcdermott Air Park,43.007198333740234,-88.60199737548828,875,NA,US,US-WI,Sullivan,no,31WI,,31WI,,,
9988,31WN,small_airport,Berlin Field,43.991600036621094,-88.96260070800781,773,NA,US,US-WI,Berlin,no,31WN,,31WN,,,
10030,32WI,small_airport,Dalonia Airport,44.31639862060547,-88.70089721679688,850,NA,US,US-WI,Hortonville,no,32WI,,32WI,,,
